id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
153,116,div,15,1,143,0.347087378641,0.337719298246,0.476041666667,914,180,230,63,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,3886,1,/html/body/div[2]/header/div[1]/div[2]/div[3],,0
154,153,div,14,1,143,0.347087378641,0.339912280702,0.476041666667,914,180,230,63,"rgb(94,94,94)","rgb(255,255,255)",0,0,3860,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div,,0
155,154,div,13,1,143,0.347087378641,0.342105263158,0.483333333333,928,194,202,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,3803,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div,,0
156,155,form,12,1,143,0.347087378641,0.344298245614,0.483333333333,928,194,202,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,1750,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form,,0
157,156,table,11,1,143,0.347087378641,0.34649122807,0.483333333333,928,194,202,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,1343,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1],,0
158,157,tbody,10,1,143,0.347087378641,0.348684210526,0.483333333333,928,194,202,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,1273,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody,,0
159,158,tr,9,1,143,0.347087378641,0.350877192982,0.483333333333,928,194,202,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,1258,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr,,0
160,159,td,8,1,143,0.347087378641,0.353070175439,0.483333333333,928,194,131,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,988,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1],,0
161,160,div,7,1,143,0.347087378641,0.355263157895,0.483333333333,928,196,119,27,"rgb(94,94,94)","rgb(255,255,255)",0,0,906,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div,,0
162,161,table,6,1,143,0.347087378641,0.357456140351,0.483854166667,929,197,117,22,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,857,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table,,0
163,162,tbody,5,1,143,0.347087378641,0.359649122807,0.483854166667,929,197,117,22,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,745,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody,,0
164,163,tr,4,1,143,0.347087378641,0.361842105263,0.483854166667,929,197,117,22,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,730,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr,,0
165,164,td,1,1,143,0.347087378641,0.364035087719,0.483854166667,929,197,113,22,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,535,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[1],,0
166,165,input,0,1,143,0.347087378641,0.366228070175,0.488020833333,937,201,97,18,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,497,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[1]/input,,0
167,164,td,3,1,143,0.347087378641,0.368421052632,0.542708333333,1042,197,4,22,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,186,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[2],,0
168,167,div,2,1,143,0.347087378641,0.370614035088,0.542708333333,1042,208,4,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,162,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[2]/div,,0
169,168,a,1,1,143,0.347087378641,0.372807017544,0.0,0,0,0,0,"rgb(59,141,189)","rgba(0,0,0,0)",1,1,113,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[2]/div/a,×,0
170,169,span,0,1,143,0.347087378641,0.375,0.0,0,0,0,0,"rgb(161,185,237)","rgba(0,0,0,0)",1,1,42,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/div/table/tbody/tr/td[2]/div/a/span,×,0
171,160,input,0,1,143,0.347087378641,0.377192982456,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,55,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[1]/input,,0
172,159,td,1,1,143,0.347087378641,0.379385964912,0.5515625,1059,194,71,31,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,172,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[2],,0
173,172,input,0,1,143,0.347087378641,0.381578947368,0.552604166667,1061,196,69,27,"rgb(255,255,255)","rgb(204,204,204)",0,0,137,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[2]/input,,0
174,159,td,1,1,143,0.347087378641,0.383771929825,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,89,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[3],,0
175,174,div,0,1,143,0.347087378641,0.385964912281,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,55,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[1]/tbody/tr/td[3]/div,,0
176,156,table,4,1,143,0.347087378641,0.388157894737,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",5,5,327,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2],技術提供：,0
177,176,tbody,3,1,143,0.347087378641,0.390350877193,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",5,5,259,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody,技術提供：,0
178,177,tr,2,1,143,0.347087378641,0.392543859649,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",5,5,244,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr,技術提供：,0
179,178,td,0,1,143,0.347087378641,0.394736842105,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,43,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr/td[1],,0
180,178,td,1,1,143,0.347087378641,0.396929824561,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",5,5,77,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr/td[2],技術提供：,0
181,180,div,0,1,143,0.347087378641,0.399122807018,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",5,5,42,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr/td[2]/div,技術提供：,0
182,178,td,1,1,143,0.347087378641,0.401315789474,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,115,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr/td[3],,0
183,182,img,0,1,143,0.347087378641,0.40350877193,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,81,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/form/table[2]/tbody/tr/td[3]/img,,0
184,155,div,10,1,143,0.347087378641,0.405701754386,0.119995117188,230.390625,54,1404,924,"rgb(94,94,94)","rgb(255,255,255)",0,0,1941,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1],,0
185,184,div,0,1,143,0.347087378641,0.407894736842,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,54,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[1],,0
186,184,div,1,1,143,0.347087378641,0.410087719298,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,142,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[2],自訂搜尋,0
187,186,div,0,1,143,0.347087378641,0.412280701754,0.0,0,0,0,0,"rgb(32,32,32)","rgb(255,255,255)",4,4,69,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[2]/div,自訂搜尋,0
188,186,span,0,1,143,0.347087378641,0.414473684211,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,32,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[2]/span,,0
189,184,div,0,1,143,0.347087378641,0.416666666667,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,41,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[3],,0
190,184,div,9,1,143,0.347087378641,0.418859649123,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,837,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4],排序依據：RelevanceRelevanceDate,0
191,190,table,8,1,143,0.347087378641,0.421052631579,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,785,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table,排序依據：RelevanceRelevanceDate,0
192,191,tbody,7,1,143,0.347087378641,0.423245614035,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,697,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody,排序依據：RelevanceRelevanceDate,0
193,192,tr,6,1,143,0.347087378641,0.425438596491,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,682,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr,排序依據：RelevanceRelevanceDate,0
194,193,td,1,1,143,0.347087378641,0.427631578947,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,88,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[1],,0
195,194,div,0,1,143,0.347087378641,0.429824561404,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,45,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[1]/div,,0
196,193,td,5,1,143,0.347087378641,0.43201754386,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,585,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2],排序依據：RelevanceRelevanceDate,0
197,196,div,4,1,143,0.347087378641,0.434210526316,0.0,0,0,0,0,"rgb(94,94,94)","rgba(0,0,0,0)",27,27,546,0,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div,排序依據：RelevanceRelevanceDate,0
198,197,div,0,1,143,0.347087378641,0.436403508772,0.0,0,0,0,0,"rgb(103,103,103)","rgba(0,0,0,0)",5,5,59,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div/div[1],排序依據：,0
199,197,div,3,1,143,0.347087378641,0.438596491228,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",22,22,446,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div/div[2],RelevanceRelevanceDate,0
200,199,div,1,1,143,0.347087378641,0.440789473684,0.0,0,0,0,0,"rgb(68,68,68)","rgb(245,245,245)",9,9,153,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div/div[2]/div[1],Relevance,0
201,200,div,0,1,143,0.347087378641,0.44298245614,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",9,9,48,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div/div[2]/div[1]/div[1],Relevance,0
202,200,div,0,1,143,0.347087378641,0.445175438596,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",0,0,39,1,/html/body/div[2]/header/div[1]/div[2]/div[3]/div/div/div[1]/div[4]/table/tbody/tr/td[2]/div/div[2]/div[1]/div[2],,0
