id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
734,733,a,0,1,502,0.474480151229,0.650442477876,0.686987304688,1319.015625,1103.375,105,56,"rgb(51,51,51)","rgba(0,0,0,0)",17,18,109,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2]/a,郭文贵曝猛料 专家分析：恐有大事发生,0
735,733,br,0,1,504,0.476370510397,0.651327433628,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2]/br,,0
736,733,small,1,1,504,0.476370510397,0.652212389381,0.686987304688,1319.015625,1166.375,69,15,"rgb(153,153,153)","rgba(0,0,0,0)",8,9,88,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2]/small,人气: 40752,0
737,736,span,0,1,504,0.476370510397,0.653097345133,0.686987304688,1319.015625,1098.375,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,39,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2]/small/span,,0
738,736,font,0,1,504,0.476370510397,0.653982300885,0.686987304688,1319.015625,1166.375,69,15,"rgb(255,0,0)","rgba(0,0,0,0)",8,9,34,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2]/small/font,人气: 40752,0
739,727,li,3,1,507,0.479206049149,0.654867256637,0.591153971354,1135.015625,1216.375,309.984375,118,"rgb(34,34,34)","rgba(0,0,0,0)",27,29,1024,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2],美媒：郭文贵曝傅政华贪腐黑幕的政治效应 人气: 39982,0
740,739,div,2,1,508,0.480151228733,0.655752212389,0.593758138021,1140.015625,1216.375,174,116,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,743,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[1],,0
741,740,a,1,1,509,0.481096408318,0.656637168142,0.595320638021,1143.015625,1261.375,168,16,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,715,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[1]/a,,0
742,741,img,0,1,510,0.482041587902,0.657522123894,0.595320638021,1143.015625,1219.375,168,105,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,360,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[1]/a/img,,0
743,741,noscript,0,1,510,0.482041587902,0.658407079646,0.0,0,0,0,0,"rgb(44,88,163)","rgba(0,0,0,0)",227,236,263,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[1]/a/noscript,"<img width=""320"" hei...0=""174"" />",0
744,739,div,2,1,512,0.48393194707,0.659292035398,0.686987304688,1319.015625,1216.375,108,86,"rgb(34,34,34)","rgba(0,0,0,0)",27,29,234,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2],美媒：郭文贵曝傅政华贪腐黑幕的政治效应 人气: 39982,0
745,744,a,0,1,513,0.484877126654,0.66017699115,0.686987304688,1319.015625,1221.375,105,56,"rgb(51,51,51)","rgba(0,0,0,0)",19,19,111,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2]/a,美媒：郭文贵曝傅政华贪腐黑幕的政治效应,0
746,744,br,0,1,515,0.486767485822,0.661061946903,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2]/br,,0
747,744,small,1,1,515,0.486767485822,0.661946902655,0.686987304688,1319.015625,1284.375,69,15,"rgb(153,153,153)","rgba(0,0,0,0)",8,9,88,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2]/small,人气: 39982,0
748,747,span,0,1,515,0.486767485822,0.662831858407,0.686987304688,1319.015625,1216.375,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,39,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2]/small/span,,0
749,747,font,0,1,515,0.486767485822,0.663716814159,0.686987304688,1319.015625,1284.375,69,15,"rgb(255,0,0)","rgba(0,0,0,0)",8,9,34,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[2]/div[2]/small/font,人气: 39982,0
750,727,li,3,1,518,0.489603024575,0.664601769912,0.591153971354,1135.015625,1334.375,309.984375,118,"rgb(34,34,34)","rgba(0,0,0,0)",26,28,1027,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3],郭文贵和肖建华事件或凸显曾庆红陷危机 人气: 31001,0
751,750,div,2,1,519,0.490548204159,0.665486725664,0.593758138021,1140.015625,1334.375,174,116,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,748,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[1],,0
752,751,a,1,1,520,0.491493383743,0.666371681416,0.595320638021,1143.015625,1379.375,168,16,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,720,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[1]/a,,0
753,752,img,0,1,521,0.492438563327,0.667256637168,0.595320638021,1143.015625,1337.375,168,105,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,355,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[1]/a/img,,0
754,752,noscript,0,1,521,0.492438563327,0.66814159292,0.0,0,0,0,0,"rgb(44,88,163)","rgba(0,0,0,0)",238,247,274,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[1]/a/noscript,"<img width=""320"" hei...0=""174"" />",0
755,750,div,2,1,523,0.494328922495,0.669026548673,0.686987304688,1319.015625,1334.375,108,86,"rgb(34,34,34)","rgba(0,0,0,0)",26,28,232,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2],郭文贵和肖建华事件或凸显曾庆红陷危机 人气: 31001,0
756,755,a,0,1,524,0.495274102079,0.669911504425,0.686987304688,1319.015625,1339.375,105,56,"rgb(51,51,51)","rgba(0,0,0,0)",18,18,109,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2]/a,郭文贵和肖建华事件或凸显曾庆红陷危机,0
757,755,br,0,1,526,0.497164461248,0.670796460177,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2]/br,,0
758,755,small,1,1,526,0.497164461248,0.671681415929,0.686987304688,1319.015625,1402.375,69,15,"rgb(153,153,153)","rgba(0,0,0,0)",8,9,88,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2]/small,人气: 31001,0
759,758,span,0,1,526,0.497164461248,0.672566371681,0.686987304688,1319.015625,1334.375,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,39,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2]/small/span,,0
760,758,font,0,1,526,0.497164461248,0.673451327434,0.686987304688,1319.015625,1402.375,69,15,"rgb(255,0,0)","rgba(0,0,0,0)",8,9,34,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[3]/div[2]/small/font,人气: 31001,0
761,727,li,3,1,529,0.5,0.674336283186,0.591153971354,1135.015625,1452.375,309.984375,118,"rgb(34,34,34)","rgba(0,0,0,0)",26,28,1033,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4],组图：周永康薄熙来令计划等人豪宅曝光 人气: 26162,0
762,761,div,2,1,530,0.500945179584,0.675221238938,0.593758138021,1140.015625,1452.375,174,116,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,754,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[1],,0
763,762,a,1,1,531,0.501890359168,0.67610619469,0.595320638021,1143.015625,1497.375,168,16,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,726,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[1]/a,,0
764,763,img,0,1,532,0.502835538752,0.676991150442,0.595320638021,1143.015625,1455.375,168,105,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,371,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[1]/a/img,,0
765,763,noscript,0,1,532,0.502835538752,0.677876106195,0.0,0,0,0,0,"rgb(44,88,163)","rgba(0,0,0,0)",228,237,264,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[1]/a/noscript,"<img width=""320"" hei...0=""174"" />",0
766,761,div,2,1,534,0.504725897921,0.678761061947,0.686987304688,1319.015625,1452.375,108,86,"rgb(34,34,34)","rgba(0,0,0,0)",26,28,232,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2],组图：周永康薄熙来令计划等人豪宅曝光 人气: 26162,0
767,766,a,0,1,535,0.505671077505,0.679646017699,0.686987304688,1319.015625,1457.375,105,56,"rgb(51,51,51)","rgba(0,0,0,0)",18,18,109,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2]/a,组图：周永康薄熙来令计划等人豪宅曝光,0
