id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
293,291,a,0,1,125,0.191131498471,0.293413173653,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",2,2,118,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/a[2],波根,0
294,291,div,2,1,126,0.192660550459,0.294411177645,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",2,2,497,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/div,黑仔,0
295,294,a,0,1,126,0.192660550459,0.295409181637,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/div/a,,0
296,294,div,1,1,127,0.194189602446,0.296407185629,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",2,2,363,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/div/div,黑仔,0
297,296,a,0,1,127,0.194189602446,0.297405189621,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/div/div/a[1],,0
298,296,a,0,1,127,0.194189602446,0.298403193613,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",2,2,127,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/div/div/a[2],黑仔,0
299,275,div,1,1,130,0.19877675841,0.299401197605,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",2,2,326,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[5],小花,0
300,299,a,0,1,130,0.19877675841,0.300399201597,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[5]/a[1],,0
301,299,a,0,1,130,0.19877675841,0.301397205589,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",2,2,108,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[5]/a[2],小花,0
302,93,div,3,1,133,0.203363914373,0.302395209581,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",8,9,829,1,/html/body/div[2]/div[1]/div/ul/div[11],情慾正義 LGBT,0
303,302,a,0,1,133,0.203363914373,0.303393213573,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[11]/a[1],,0
304,302,a,0,1,133,0.203363914373,0.304391217565,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,121,1,/html/body/div[2]/div[1]/div/ul/div[11]/a[2],情慾正義,0
305,302,div,2,1,134,0.204892966361,0.305389221557,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,463,1,/html/body/div[2]/div[1]/div/ul/div[11]/div,LGBT,0
306,305,a,0,1,134,0.204892966361,0.306387225549,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[11]/div/a,,0
307,305,div,1,1,135,0.206422018349,0.307385229541,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,343,1,/html/body/div[2]/div[1]/div/ul/div[11]/div/div,LGBT,0
308,307,a,0,1,135,0.206422018349,0.308383233533,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[11]/div/div/a[1],,0
